start_second,duration,coverage_count,programs,match_url,transcript
1210,5,5,"FBC_20161005_090000_FBN_AM, CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_160000_Inside_Politics, MSNBCW_20161005_030000_MSNBC_Live_Post_Debate, FOXNEWSW_20161005_170000_Happening_Now",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1210/end/1215,"PLAN. IT'S A ""YOU'RE FIRED"" PLAN THERE'S TWO KEY ELEMENTS TO IT. FIRST, DONALD TRUMP SAID WAGES"
1215,1,4,"FBC_20161005_090000_FBN_AM, CNNW_20161005_023000_Debate_Night_in_America, MSNBCW_20161005_030000_MSNBC_Live_Post_Debate, FOXNEWSW_20161005_170000_Happening_Now",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1215/end/1216,"FIRST, DONALD TRUMP SAID WAGES ARE TOO HIGH."
1248,2,1,FBC_20161005_100000_Mornings_With_Maria_Bartiromo,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1248/end/1250,"TO THE DEEPEST RECESSION, THE"
1250,3,2,"FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FBC_20161005_100000_Mornings_With_Maria_Bartiromo",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1250/end/1253,"DEEPEST RESECTION SINCE THE INDEPENDENT ANALYSTS SAY CLINTON"
1253,6,1,FBC_20161005_100000_Mornings_With_Maria_Bartiromo,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1253/end/1259,"INDEPENDENT ANALYSTS SAY CLINTON PLAN WOULD GROW THE ECONOMY BY PLAN WOULD COST $3.A MILLION"
1290,2,6,"FOXNEWSW_20161005_160000_Outnumbered, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_100000_FOX__Friends, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1290/end/1292,"PAY AS LITTLE TAX AS LEGALLY POSSIBLE. IS DOES THAT SEEM FAIR TO YOU?"
1292,1,9,"FOXNEWSW_20161005_160000_Outnumbered, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_150000_Happening_Now, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans, FOXNEWSW_20161005_090000_Fox_and_Friends_First, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1292/end/1293,"IS DOES THAT SEEM FAIR TO YOU?"
1293,3,14,"FOXNEWSW_20161005_080000_Fox_and_Friends_First, FOXNEWSW_20161005_160000_Outnumbered, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, FOXNEWSW_20161005_150000_Happening_Now, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans, FOXNEWSW_20161005_090000_Fox_and_Friends_First, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1293/end/1296,">> WELL, FIRST LET ME SAY, I --"
1296,2,15,"FOXNEWSW_20161005_080000_Fox_and_Friends_First, FOXNEWSW_20161005_160000_Outnumbered, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, FOXNEWSW_20161005_150000_Happening_Now, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans, MSNBCW_20161005_090000_First_Look, FOXNEWSW_20161005_090000_Fox_and_Friends_First, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1296/end/1298,
1298,1,14,"FOXNEWSW_20161005_080000_Fox_and_Friends_First, FOXNEWSW_20161005_160000_Outnumbered, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, FOXNEWSW_20161005_150000_Happening_Now, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, MSNBCW_20161005_090000_First_Look, FOXNEWSW_20161005_090000_Fox_and_Friends_First, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1298/end/1299,"I APPRECIATED YOU'RE HIRED"
1299,1,7,"CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1299/end/1300,"I APPRECIATED YOU'RE HIRED"
1300,1,8,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1300/end/1301,"YOU'RE FIRED, YOU USE THAT A"
1301,2,7,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1301/end/1303,"YOU'RE FIRED, YOU USE THAT A WHOLE LOT YOU ARE RUNNING THAT"
1303,1,8,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_030000_The_Kelly_File, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1303/end/1304,"USE OF PREDONE LINES."
1304,1,12,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, CNNW_20161005_120000_New_Day, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_110000_New_Day, CNNW_20161005_100000_New_Day, FOXNEWSW_20161005_030000_The_Kelly_File, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1304/end/1305,"USE OF PREDONE LINES."
1305,9,13,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, CNNW_20161005_120000_New_Day, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_110000_New_Day, CNNW_20161005_100000_New_Day, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_030000_The_Kelly_File, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1305/end/1314,"WHAT YOU ALL JUST HEARD OUT THERE, IS MORE TAXES, $2 TRILLION IN MORE SPENDING, MORE"
1314,1,12,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, CNNW_20161005_120000_New_Day, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_100000_New_Day, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_030000_The_Kelly_File, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1314/end/1315,
1315,1,9,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_030000_The_Kelly_File, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1315/end/1316,"DEFICITS, MORE DEBT, MORE"
1316,2,4,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_030000_The_Kelly_File",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1316/end/1318,"DEFICITS, MORE DEBT, MORE GOVERNMENT AND IF YOU THINK"
1318,2,5,"FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_030000_The_Kelly_File",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1318/end/1320,"THAT'S ALL WORK THEN YOU LOOK AT THE OTHER SIDE OF THE TABLE."
1320,2,7,"FBC_20161005_090000_FBN_AM, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_030000_The_Kelly_File, MSNBCW_20161005_070000_MSNBC_Live_Post_Debate",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1320/end/1322,"THE OTHER SIDE OF THE TABLE. THE TRUTH OF THE MATTER IS THAT"
1322,5,9,"FBC_20161005_090000_FBN_AM, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_030000_The_Kelly_File, MSNBCW_20161005_070000_MSNBC_Live_Post_Debate, MSNBCW_20161005_030000_MSNBC_Live_Post_Debate, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1322/end/1327,"THE TRUTH OF THE MATTER IS THAT POLICIES OF THIS ADMINISTRATION WHICH HILLARY CLINTON AND SENATOR KAINE WANT TO CONTINUE"
1327,4,10,"FBC_20161005_090000_FBN_AM, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_030000_The_Kelly_File, MSNBCW_20161005_070000_MSNBC_Live_Post_Debate, MSNBCW_20161005_030000_MSNBC_Live_Post_Debate, FBC_20161006_000000_Kennedy, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1327/end/1331,"SENATOR KAINE WANT TO CONTINUE HAVE RUN THIS ECONOMY INTO A DITCH. WE'RE --"
1331,1,8,"FBC_20161005_090000_FBN_AM, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_030000_The_Kelly_File, MSNBCW_20161005_070000_MSNBC_Live_Post_Debate, MSNBCW_20161005_030000_MSNBC_Live_Post_Debate, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1331/end/1332,"DITCH. WE'RE -- >> IN NEW JOBS?"
1332,1,10,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, CNNW_20161005_100000_New_Day, FOXNEWSW_20161005_030000_The_Kelly_File, MSNBCW_20161005_070000_MSNBC_Live_Post_Debate, MSNBCW_20161005_030000_MSNBC_Live_Post_Debate, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1332/end/1333,">> IN NEW JOBS? >> SINCE THE GREAT JOBS?"
1333,2,9,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, CNNW_20161005_100000_New_Day, FOXNEWSW_20161005_030000_The_Kelly_File, MSNBCW_20161005_030000_MSNBC_Live_Post_Debate, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1333/end/1335,">> SINCE THE GREAT JOBS? >> BUT MY QUESTION --"
1335,6,8,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_100000_New_Day, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1335/end/1341,">> BUT MY QUESTION -- MILLIONS MORE PEOPLE LIVING IN POVERTY TODAY THAN THE DAY THAT BARACK OBAMA WITH HILLARY CLINTON AT HIS SIDE --"
1341,2,7,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1341/end/1343,">> AND THE POVERTY LEVEL AND MEDIAN INCOME --"
1343,1,8,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, FBC_20161005_200000_After_the_Bell, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1343/end/1344,"MEDIAN INCOME -- >> WERE THE LOWEST IN --"
1344,3,12,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, MSNBCW_20161005_220000_With_All_Due_Respect, CNNW_20161005_090000_New_Day, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans, FBC_20161005_200000_After_the_Bell, FBC_20161005_130000_Varney__Company, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1344/end/1347,">> WERE THE LOWEST IN -- IN 2014 -- HONESTLY, SENATOR, YOU CAN"
1347,2,13,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_060000_FOX_News_Special_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, MSNBCW_20161005_220000_With_All_Due_Respect, CNNW_20161005_090000_New_Day, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans, FBC_20161005_200000_After_the_Bell, FBC_20161005_130000_Varney__Company, FBC_20161005_130000_Varney__Company, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1347/end/1349,"HONESTLY, SENATOR, YOU CAN ROLL OUT THE NUMBERS AND THE"
1349,1,12,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_010000_FOX_News_Special_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, MSNBCW_20161005_220000_With_All_Due_Respect, CNNW_20161005_090000_New_Day, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans, FBC_20161005_200000_After_the_Bell, FBC_20161005_130000_Varney__Company, FBC_20161005_130000_Varney__Company, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1349/end/1350,"ROLL OUT THE NUMBERS AND THE"
1350,1,8,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_090000_New_Day, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans, FBC_20161005_130000_Varney__Company, FBC_20161005_130000_Varney__Company, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1350/end/1351,"SUNNY SIDE I GOT TO TELL YOU"
1351,2,7,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_090000_New_Day, FBC_20161005_130000_Varney__Company, FBC_20161005_130000_Varney__Company, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1351/end/1353,"SUNNY SIDE I GOT TO TELL YOU PEOPLE IN SCRANTON KNOW"
1353,2,6,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, CNNW_20161005_090000_New_Day, FBC_20161005_130000_Varney__Company, FBC_20161005_130000_Varney__Company, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1353/end/1355,"DIFFERENT. PEOPLE IN FORT WAYNE, INDIANA,"
1355,2,4,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, CNNW_20161005_090000_New_Day, FBC_20161005_130000_Varney__Company, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1355/end/1357,"PEOPLE IN FORT WAYNE, INDIANA, KNOW DIFFERENT. THIS ECONOMY IS STRUGGLING."
1357,4,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, CSPAN_20161005_110000_Washington_Journal",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1357/end/1361,"THIS ECONOMY IS STRUGGLING. THE ANSWER TO THIS ECONOMY IS NOT MORE TAXES --"
