second,coverage_count,transcript,link
1105,2,"I AM ABSOLUTELY, I APOLOGIZE FOR THOSE WORDS. BUT IT IS THINGS THAT PEOPLE S",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1105/end/1165
1106,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1106/end/1166
1107,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1107/end/1167
1108,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1108/end/1168
1109,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1109/end/1169
1110,8,"BUT IT IS THINGS THAT PEOPLE S SAY. BUT WHAT PRESIDENT CLINTON DID, HE WAS IMPEACHED, HE LOST HIS",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1110/end/1170
1111,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1111/end/1171
1112,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1112/end/1172
1113,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1113/end/1173
1114,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1114/end/1174
1115,6,"LICENSE TO PRACTICE LAW. HE HAD TO PAY AN $850,000 FINE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1115/end/1175
1116,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1116/end/1176
1117,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1117/end/1177
1118,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1118/end/1178
1119,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1119/end/1179
1120,5,"TO ONE OF THE WOMEN. PAULA JONES, WHO IS ALSO HERE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1120/end/1180
1121,5,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1121/end/1181
1122,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1122/end/1182
1123,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1123/end/1183
1124,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1124/end/1184
1125,10,"TONIGHT. AND I WILL TELL YOU THAT WHEN HILLARY BRINGS UP A POINT LIKE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1125/end/1185
1126,10,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1126/end/1186
1127,9,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1127/end/1187
1128,9,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1128/end/1188
1129,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1129/end/1189
1130,8,"HILLARY BRINGS UP A POINT LIKE THAT SHE TALKS ABOUT WORDS THAT I SAID 11 YEARS AGO, I THINK",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1130/end/1190
1131,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1131/end/1191
1132,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1132/end/1192
1133,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1133/end/1193
1134,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1134/end/1194
1135,4,"IT'S DISGRACEFUL AND I THINK SHE SHOULD BE ASHAMED OF HERSELF, IF YOU WANT TO KNOW THE TRUTH.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1135/end/1195
1136,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1136/end/1196
1137,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1137/end/1197
1138,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1138/end/1198
1139,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1139/end/1199
1140,0,"[ Applause ] >> CAN WE PLEASE HOLD THE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1140/end/1200
1141,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1141/end/1201
1142,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1142/end/1202
1143,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1143/end/1203
1144,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1144/end/1204
1145,0,"APPLAUSE? SECRETARY CLINTON, YOU HAVE TWO MINUTES. >> WELL, FIRST, LET ME START BY",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1145/end/1205
1146,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1146/end/1206
1147,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1147/end/1207
1148,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1148/end/1208
1149,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1149/end/1209
1150,8,"SAYING, SO MUCH OF WHAT HE'S JUST SAID IS NOT RIGHT BUT HE GETS TO RUN HIS CAMPAIGN ANYWAY",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1150/end/1210
1151,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1151/end/1211
1152,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1152/end/1212
1153,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1153/end/1213
1154,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1154/end/1214
1155,8,"HE CHOOSES. GETS TO DECIDE WHAT HE WANTS TO TALK ABOUT. INSTEAD OF ANSWERING PEOPLE'S",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1155/end/1215
1156,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1156/end/1216
1157,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1157/end/1217
1158,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1158/end/1218
1159,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1159/end/1219
1160,4,"INSTEAD OF ANSWERING PEOPLE'S QUESTIONS, TALKING ABOUT OUR AGENDA, LAYING OUT THE PLANS THAT WE HAVE THAT WE THINKING",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1160/end/1220
1161,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1161/end/1221
1162,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1162/end/1222
1163,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1163/end/1223
1164,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1164/end/1224
1165,4,"THAT WE HAVE THAT WE THINKING MAKE A BETTER LIFE AND A BETTER COUNTRY.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1165/end/1225
1166,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1166/end/1226
1167,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1167/end/1227
1168,11,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1168/end/1228
1169,18,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1169/end/1229
1170,22,"COUNTRY. THAT'S HIS CHOICE. WHEN I HEAR SOMETHING LIKE THAT, I AM REMINDED OF WHAT MY FRIEND,",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1170/end/1230
1171,22,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1171/end/1231
1172,22,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1172/end/1232
1173,23,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1173/end/1233
1174,22,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1174/end/1234
1175,22,"MICHELLE OBAMA ADVISED US ALL.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1175/end/1235
1176,19,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1176/end/1236
1177,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1177/end/1237
1178,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1178/end/1238
1179,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1179/end/1239
1180,1,"WHEN THEY GO LOW, YOU GO HIGH.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1180/end/1240
1181,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1181/end/1241
1182,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1182/end/1242
1183,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1183/end/1243
1184,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1184/end/1244
1185,2,"[ Applause ] AND, LOOK, IF THIS WERE JUST",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1185/end/1245
1186,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1186/end/1246
1187,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1187/end/1247
1188,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1188/end/1248
1189,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1189/end/1249
1190,4,"ABOUT ONE VIDEO, MAYBE WHAT HE'S SAYING TONIGHT WOULD BE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1190/end/1250
1191,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1191/end/1251
1192,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1192/end/1252
1193,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1193/end/1253
1194,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1194/end/1254
1195,4,"SAYING TONIGHT WOULD BE UNDERSTANDABLE. BUT EVERYONE CAN DRAW THEIR OWN",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1195/end/1255
1196,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1196/end/1256
1197,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1197/end/1257
1198,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1198/end/1258
1199,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1199/end/1259
1200,2,"CONCLUSIONS AT THIS POINT ABOUT WHETHER OR NOT THE MAN IN THE VIDEO OR THE MAN ON THE STAGE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1200/end/1260
1201,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1201/end/1261
1202,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1202/end/1262
1203,3,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1203/end/1263
1204,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1204/end/1264
1205,1,"RESPECTS WOMEN. BUT HE NEVER APOLOGIZED FOR ANYTHING TO ANYONE.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1205/end/1265
1206,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1206/end/1266
1207,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1207/end/1267
1208,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1208/end/1268
1209,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1209/end/1269
1210,2,"ANYTHING TO ANYONE. HE NEVER APOLOGIZED TO MR. AND",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1210/end/1270
1211,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1211/end/1271
1212,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1212/end/1272
1213,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1213/end/1273
1214,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1214/end/1274
1215,2,"MRS. KAHN, THE GOLD STAR FAMILY WHOSE SON, CAPTAIN KAHN DIED IN",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1215/end/1275
1216,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1216/end/1276
1217,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1217/end/1277
1218,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1218/end/1278
1219,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1219/end/1279
1220,1,"THE LIKE OF DUTY IN IRAQ. AND DONALD INSULTED AND ATTACKED",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1220/end/1280
1221,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1221/end/1281
1222,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1222/end/1282
1223,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1223/end/1283
1224,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1224/end/1284
1225,0,"THEM FOR WEEKS OVER THEIR RELIGION. HE NEVER APOLOGIZED TO THE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1225/end/1285
1226,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1226/end/1286
1227,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1227/end/1287
1228,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1228/end/1288
1229,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1229/end/1289
1230,0,"HE NEVER APOLOGIZED TO THE DISTINGUISHED FEDERAL JUDGE WHO WAS BORN IN INDIANA, BUT DONALD",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1230/end/1290
1231,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1231/end/1291
1232,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1232/end/1292
1233,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1233/end/1293
1234,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1234/end/1294
1235,0,"WAS BORN IN INDIANA, BUT DONALD SAID HE COULDN'T BE TRUSTED TO",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1235/end/1295
1236,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1236/end/1296
1237,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1237/end/1297
1238,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1238/end/1298
1239,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1239/end/1299
1240,0,"BE A JUDGE BECAUSE HIS PARENTS WERE, QUOTE, MEXICAN. HE NEVER APOLOGIZED TO THE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1240/end/1300
1241,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1241/end/1301
1242,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1242/end/1302
