second,coverage_count,transcript,link
1881,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1881/end/1941
1882,9,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1882/end/1942
1883,25,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1883/end/1943
1884,37,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1884/end/1944
1885,39,"PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I SEE HAVE 240 RESPECT FOR THIS",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1885/end/1945
1886,39,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1886/end/1946
1887,41,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1887/end/1947
1888,41,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1888/end/1948
1889,46,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1889/end/1949
1890,47,"SEE HAVE 240 RESPECT FOR THIS PERSON. >> THAT'S BECAUSE HE'D RATHER HAVE A PUPPET AS PRESIDENT.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1890/end/1950
1891,47,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1891/end/1951
1892,50,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1892/end/1952
1893,45,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1893/end/1953
1894,33,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1894/end/1954
1895,26,"HAVE A PUPPET AS PRESIDENT. >> NO PUPPET. >> IT'S PRETTY CLEAR -- YOU'RE THE PUPPET. >> IT'S CLEAR YOU WON'T ADMIT --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1895/end/1955
1896,22,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1896/end/1956
1897,9,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1897/end/1957
1898,9,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1898/end/1958
1899,9,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1899/end/1959
1900,8,">> IT'S CLEAR YOU WON'T ADMIT -- >>  YOU'RE THE PUPPET. >> RUSSIANS HAVE ENGAGED IN CYBERATTACKS AGAINST THE UNITED",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1900/end/1960
1901,7,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1901/end/1961
1902,7,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1902/end/1962
1903,7,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1903/end/1963
1904,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1904/end/1964
1905,5,"CYBERATTACKS AGAINST THE UNITED STATES OF AMERICA BUT YOU ENCOURAGE ESPYIANAGE AGAINST OUR",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1905/end/1965
1906,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1906/end/1966
1907,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1907/end/1967
1908,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1908/end/1968
1909,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1909/end/1969
1910,6,"PEOPLE THAT YOU ARE WILLING TO SPOUT THE PUTIN LINE, SIGN UP",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1910/end/1970
1911,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1911/end/1971
1912,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1912/end/1972
1913,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1913/end/1973
1914,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1914/end/1974
1915,5,"FOR HIS WISH LIST, RAKE UP NATO DO WHATEVER HE WANTS TO DO.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1915/end/1975
1916,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1916/end/1976
1917,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1917/end/1977
1918,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1918/end/1978
1919,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1919/end/1979
1920,2,"AND THAT YOU CONTINUE TO GET HELP FROM HIM BECAUSE HE HAS A",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1920/end/1980
1921,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1921/end/1981
1922,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1922/end/1982
1923,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1923/end/1983
1924,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1924/end/1984
1925,0,"HELP FROM HIM BECAUSE HE HAS A VERY CLEAR FAVORITE IN THIS RACE. I THINK THAT THIS IS SUCH AN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1925/end/1985
1926,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1926/end/1986
1927,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1927/end/1987
1928,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1928/end/1988
1929,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1929/end/1989
1930,1,"UNPRECEDENTED SITUATION, WE'VE NEVER HAD A FOREIGN GOVERNMENT",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1930/end/1990
1931,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1931/end/1991
1932,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1932/end/1992
1933,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1933/end/1993
1934,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1934/end/1994
1935,1,"TRYING TO INTERFERE IN OUR ELECTION. WE HAVE 17 INTELLIGENCE AGENCIES",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1935/end/1995
1936,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1936/end/1996
1937,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1937/end/1997
1938,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1938/end/1998
1939,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1939/end/1999
1940,3,"WE HAVE 17 INTELLIGENCE AGENCIES AGENCIES, CIVILIAN AND MILITARY WHO HAVE ALL CONCLUDED THAT",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1940/end/2000
1941,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1941/end/2001
1942,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1942/end/2002
1943,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1943/end/2003
1944,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1944/end/2004
1945,5,"THESE ESPIONAGE ATTACKS, THESE CYBERATTACKS COME FROM THE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1945/end/2005
1946,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1946/end/2006
1947,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1947/end/2007
1948,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1948/end/2008
1949,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1949/end/2009
1950,4,"HIGHEST LEVELS OF THE KREMLIN AND THEY ARE DESIGNED TO INFLUENCE OUR ELECTION. I FIND THAT DEEPLY DISTURBING.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1950/end/2010
1951,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1951/end/2011
1952,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1952/end/2012
1953,4,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1953/end/2013
1954,5,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1954/end/2014
1955,8,"I FIND THAT DEEPLY DISTURBING. >> SECRETARY CLINTON -- I HIT IT'S -- SHE HAS NO IDEA WHETHER IT'S",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1955/end/2015
1956,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1956/end/2016
1957,17,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1957/end/2017
1958,18,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1958/end/2018
1959,18,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1959/end/2019
1960,19,"SHE HAS NO IDEA WHETHER IT'S RUSHA CHINA -- >> I'M NOT QUOTING MYSELF I AM -- >> YOU HAVE NO IDEA.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1960/end/2020
1961,16,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1961/end/2021
1962,16,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1962/end/2022
1963,17,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1963/end/2023
1964,17,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1964/end/2024
1965,17,">> YOU HAVE NO IDEA. >> -- DO YOU DOUBT 17",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1965/end/2025
1966,13,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1966/end/2026
1967,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1967/end/2027
1968,11,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1968/end/2028
1969,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1969/end/2029
1970,12,"INTELLIGENCE -- >> HAVE NO IDEA. >> WELL, YOU HAVE -- VLADIMIR",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1970/end/2030
1971,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1971/end/2031
1972,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1972/end/2032
1973,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1973/end/2033
1974,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1974/end/2034
1975,10,"PUTIN THE MILITARY AND MILITARY INTELLIGENCE PROFESSIONALS WHO ARE SWORN TO PROTECT US.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1975/end/2035
1976,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1976/end/2036
1977,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1977/end/2037
1978,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1978/end/2038
1979,9,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1979/end/2039
1980,10,"ARE SWORN TO PROTECT US. I FIND THAT -- >> SHE DOESN'T LIKE PUTIN BECAUSE HE -- HE OUTSMARTED HER",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1980/end/2040
1981,9,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1981/end/2041
1982,6,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1982/end/2042
1983,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1983/end/2043
1984,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1984/end/2044
1985,2,"-- >> MR. TRUMP, EXCUSE ME. >> HE HAS OUTSMARTED HER IN --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1985/end/2045
1986,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1986/end/2046
1987,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1987/end/2047
1988,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1988/end/2048
1989,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1989/end/2049
1990,1,">> MR. TRUMP, EXCUSE ME. >> HE HAS OUTSMARTED HER IN -- MR. TRUMP I'M NOT -- I JUST GOT TO -- I DO GET TO ASK SOME",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1990/end/2050
1991,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1991/end/2051
1992,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1992/end/2052
1993,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1993/end/2053
1994,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1994/end/2054
1995,0,"GOT TO -- I DO GET TO ASK SOME QUESTIONS I'D LIKE TO ASK YOU THIS DIRECT QUESTION. THE TOP NATIONAL SECURITY",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1995/end/2055
1996,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1996/end/2056
1997,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1997/end/2057
1998,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1998/end/2058
1999,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/1999/end/2059
2000,0,"THE TOP NATIONAL SECURITY OFFICIALS OF THIS COUNTRY DO BELIEVE THAT RUSSIA HAS BEEN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2000/end/2060
2001,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2001/end/2061
2002,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2002/end/2062
2003,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2003/end/2063
2004,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2004/end/2064
2005,1,"BEHIND THE ATTACKS. EVEN IF YOU DON'T KNOW FOR SURE WHETHER THEY ARE DO YOU CONDEMN ANY INTERFERENCE BY RUSSIA IN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2005/end/2065
2006,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2006/end/2066
2007,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2007/end/2067
2008,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2008/end/2068
2009,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2009/end/2069
2010,2,"ANY INTERFERENCE BY RUSSIA IN THE AMERICAN ELECTION? >> BY RUSSIA OR ANYBODY ELSE. >> YOU CONDEMN THEY'RE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2010/end/2070
2011,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2011/end/2071
2012,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2012/end/2072
2013,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2013/end/2073
2014,2,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2014/end/2074
2015,3,">> YOU CONDEMN THEY'RE INTERFERENCE. >> OF COURSE I CONDEMN. I DON'T KNOW PUTIN. >> I'M ASKING YOU --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2015/end/2075
2016,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2016/end/2076
